date,HPI
1974-6-29,91.0
1974-12-30,98.0
1975-6-29,100.0
1975-12-30,103.0
1976-6-29,106.0
1976-12-30,110.0
1977-6-29,114.0
1977-12-30,114.0
1978-6-29,115.0
1978-12-30,116.0
1979-6-29,120.0
1979-12-30,122.0
1980-6-29,127.0
1980-12-30,135.0
1981-6-29,151.0
1981-12-30,175.0
1982-6-29,204.0
1982-12-30,215.0
1983-6-29,221.0
1983-12-30,234.0
1984-6-29,249.0
1984-12-30,263.0
1985-6-29,282.0
1985-12-30,301.0
1986-6-29,309.0
1986-12-30,323.0
1987-6-29,359.0
1987-12-30,394.0
1988-6-29,417.0
1988-12-30,422.0
1989-6-29,440.0
1989-12-30,454.0
1990-3-30,463.0
1990-6-29,468.0
1990-9-29,471.0
1990-12-30,471.0
1991-3-30,469.0
1991-6-29,460.0
1991-9-29,459.0
1991-12-30,458.0
1992-3-30,460.0
1992-6-29,459.0
1992-9-29,463.0
1992-12-30,470.0
1993-3-30,474.0
1993-6-29,477.0
1993-9-29,485.0
1993-12-30,498.0
1994-3-30,515.0
1994-6-29,531.0
1994-9-29,549.0
1994-12-30,566.0
1995-3-30,573.0
1995-6-29,578.0
1995-9-29,593.0
1995-12-30,616.0
1996-3-30,648.0
1996-6-29,659.0
1996-9-29,659.0
1996-12-30,676.0
1997-3-30,692.0
1997-6-29,698.0
1997-9-29,703.0
1997-12-30,713.0
1998-3-30,706.0
1998-6-29,686.0
1998-9-29,674.0
1998-12-30,688.0
1999-3-30,699.0
1999-6-29,703.0
1999-9-29,704.0
1999-12-30,704.0
2000-3-30,703.0
2000-6-29,696.0
2000-9-29,696.0
2000-12-30,696.0
2001-3-30,700.0
2001-6-29,698.0
2001-9-29,705.0
2001-12-30,717.0
2002-3-30,736.0
2002-6-29,751.0
2002-9-29,774.0
2002-12-30,801.0
2003-3-30,844.0
2003-6-29,873.0
2003-9-29,938.0
2003-12-30,1000.0
2004-1-30,1003.0
2004-2-28,1023.0
2004-3-30,1046.0
2004-4-29,1063.0
2004-5-30,1072.0
2004-6-29,1078.0
2004-7-30,1085.0
2004-8-30,1090.0
2004-9-29,1094.0
2004-10-30,1115.0
2004-11-29,1124.0
2004-12-30,1131.0
2005-1-30,1139.0
2005-2-27,1161.0
2005-3-30,1172.0
2005-4-29,1196.0
2005-5-30,1217.0
2005-6-29,1230.0
2005-7-30,1240.0
2005-8-30,1250.0
2005-9-29,1258.0
2005-10-30,1276.0
2005-11-29,1293.0
2005-12-30,1310.0
2006-1-30,1329.0
2006-2-27,1339.0
2006-3-30,1346.0
2006-4-29,1352.0
2006-5-30,1368.0
2006-6-29,1372.0
2006-7-30,1378.0
2006-8-30,1381.0
2006-9-29,1388.0
2006-10-30,1398.0
2006-11-29,1414.0
2006-12-30,1430.0
2007-1-30,1447.0
2007-2-27,1463.0
2007-3-30,1478.0
2007-4-29,1496.0
2007-5-30,1519.0
2007-6-29,1540.0
2007-7-30,1553.0
2007-8-30,1565.0
2007-9-29,1571.0
2007-10-30,1576.0
2007-11-29,1575.0
2007-12-30,1574.0
2008-1-30,1576.0
2008-2-28,1575.0
2008-3-30,1574.0
2008-4-29,1569.0
2008-5-30,1555.0
2008-6-29,1541.0
2008-7-30,1518.0
2008-8-30,1495.0
2008-9-29,1479.0
2008-10-30,1470.0
2008-11-29,1469.0
2008-12-30,1458.0
2009-1-30,1445.0
2009-2-27,1434.0
2009-3-30,1427.0
2009-4-29,1425.0
2009-5-30,1430.0
2009-6-29,1433.0
2009-7-30,1443.0
2009-8-30,1452.0
2009-9-29,1464.0
2009-10-30,1473.0
2009-11-29,1483.0
2009-12-30,1498.0
2010-1-30,1508.0
2010-2-27,1513.0
2010-3-30,1514.0
2010-4-29,1513.0
2010-5-30,1511.0
2010-6-29,1507.0
2010-7-30,1502.0
2010-8-30,1497.0
2010-9-29,1493.0
2010-10-30,1490.0
2010-11-29,1488.0
2010-12-30,1485.0
2011-1-30,1485.0
2011-2-27,1487.0
2011-3-30,1484.0
2011-4-29,1485.0
2011-5-30,1487.0
2011-6-29,1494.0
2011-7-30,1495.0
2011-8-30,1498.0
2011-9-29,1504.0
2011-10-30,1507.0
2011-11-29,1513.7
2011-12-30,1521.0
2012-1-30,1525.0
2012-2-28,1530.0
2012-3-30,1528.0
2012-4-29,1531.0
2012-5-30,1545.0
2012-6-29,1556.0
2012-7-30,1563.4
2012-8-30,1570.0
2012-9-29,1584.0
2012-10-30,1594.0
2012-11-29,1599.3
2012-12-30,1607.7
2013-1-30,1617.8
2013-2-27,1626.4
2013-3-30,1627.7
2013-4-29,1639.5
2013-5-30,1654.0
2013-6-29,1674.0
2013-7-30,1689.0
2013-8-30,1703.0
2013-9-29,1717.3
2013-10-30,1735.9
2013-11-29,1745.6
2013-12-30,1768.3
2014-1-30,1779.6
2014-2-27,1777.7
2014-3-30,1770.9
2014-4-29,1777.2
2014-5-30,1789.7
2014-6-29,1807.9
2014-7-30,1817.4
2014-8-30,1820.5
2014-9-29,1827.2
2014-10-30,1838.3
2014-11-29,1834.7
2014-12-30,1854.9
2015-1-30,1881.0
2015-2-27,1891.4
2015-3-30,1906.8
2015-4-29,1924.7
2015-5-30,1950.1
2015-6-29,1976.1
2015-7-30,2000.9
2015-8-30,2026.2
2015-9-29,2057.4
2015-10-30,2094.8
2015-11-29,2107.3
2015-12-30,2118.3
2016-1-30,2118.0
2016-2-28,2110.1
2016-3-30,2114.0
2016-4-29,2162.5
2016-5-30,2191.9
2016-6-29,2242.8
2016-7-30,2283.1
2016-8-30,2322.1
2016-9-29,2352.2
2016-10-30,2360.9
2016-11-29,2368.5
2016-12-30,2383.1
2017-1-30,2404.0
2017-2-27,2395.0
2017-3-30,2382.3
2017-4-29,2402.5
2017-5-30,2404.5
2017-6-29,2424.5
2017-7-30,2429.2
2017-8-30,2433.5
2017-9-29,2453.3
2017-10-30,2453.0
2017-11-29,2520.1
2017-12-30,2540.4
2018-1-30,2557.8
2018-2-27,2550.6
2018-3-30,2556.2
2018-4-29,2585.1
2018-5-30,2570.4
2018-6-29,2562.7
2018-7-30,2553.1
2018-8-30,2550.3
2018-9-29,2566.2
2018-10-30,2585.4
2018-11-29,2608.3
2018-12-30,2621.7
2019-1-30,2632.0
2019-2-27,2627.2
2019-3-30,2622.7
2019-4-29,2654.9
2019-5-30,2629.5
2019-6-29,2613.9
2019-7-30,2609.2
2019-8-30,2609.0
2019-9-29,2627.7
2019-10-30,2657.8
2019-11-29,2694.4
2019-12-30,2726.5
2020-1-30,2747.8
2020-2-28,2766.4
2020-3-30,2782.7
2020-4-29,2843.4
2020-5-30,2832.0
2020-6-29,2807.4
2020-7-30,2804.9
2020-8-30,2804.7
2020-9-29,2827.4
2020-10-30,2902.3
2020-11-29,2963.3
2020-12-30,3029.2
2021-1-30,3099.5
2021-2-27,3167.5
2021-3-30,3230.7
2021-4-29,3366.6
2021-5-30,3412.5
2021-6-29,3447.5
2021-7-30,3500.5
2021-8-30,3561.9
2021-9-29,3613.5
2021-10-30,3738.2
2021-11-29,3804.9
2021-12-30,3865.2
2022-1-30,3951.9
2022-2-27,3965.8
2022-3-30,3986.7
2022-4-29,3999.5
2022-5-30,3934.7
2022-6-29,3875.0
2022-7-30,3833.1
2022-8-30,3768.5
2022-9-29,3418.3
