date,NZD_CNY_rate,CNY_NZD_rate
1990-1-31,2.850732,0.350841
1990-2-28,2.800401,0.357118
1990-3-31,2.767933,0.361301
1990-4-30,2.740089,0.364958
1990-5-31,2.712202,0.368708
1990-6-30,2.757663,0.362641
1990-7-31,2.799944,0.357153
1990-8-31,2.901572,0.344798
1990-9-30,2.938878,0.340279
1990-10-31,2.89379,0.345605
1990-11-30,3.038867,0.32989
1990-12-31,3.118792,0.320705
1991-1-31,3.113697,0.321169
1991-2-28,3.147402,0.317729
1991-3-31,3.108894,0.321677
1991-4-30,3.108736,0.32168
1991-5-31,3.123347,0.320178
1991-6-30,3.094606,0.32315
1991-7-31,3.043267,0.328604
1991-8-31,3.081277,0.324546
1991-9-30,3.123747,0.320167
1991-10-31,3.037055,0.329295
1991-11-30,3.048088,0.328084
1991-12-31,2.996533,0.33377
1992-1-31,2.95998,0.337855
1992-2-29,2.96764,0.336973
1992-3-31,3.006372,0.332629
1992-4-30,2.982832,0.335264
1992-5-31,2.952141,0.338743
1992-6-30,2.975211,0.336119
1992-7-31,2.979662,0.335612
1992-8-31,2.940628,0.340074
1992-9-30,2.98041,0.335569
1992-10-31,3.005174,0.332762
1992-11-30,2.917869,0.342728
1992-12-31,2.9956,0.333866
1993-1-31,2.96323,0.337493
1993-2-28,2.983231,0.335221
1993-3-31,3.046558,0.32825
1993-4-30,3.082784,0.324404
1993-5-31,3.114128,0.321126
1993-6-30,3.100694,0.322525
1993-7-31,3.170777,0.315391
1993-8-31,3.199953,0.312511
1993-9-30,3.199963,0.312511
1993-10-31,3.205798,0.311942
1993-11-30,3.182314,0.314272
1993-12-31,3.23831,0.308825
1994-1-31,4.907211,0.203793
1994-2-28,5.011194,0.199556
1994-3-31,4.980873,0.200781
1994-4-30,4.969943,0.201218
1994-5-31,5.06795,0.197331
1994-6-30,5.133771,0.194793
1994-7-31,5.201698,0.19225
1994-8-31,5.17459,0.193255
1994-9-30,5.160283,0.19379
1994-10-31,5.20627,0.192086
1994-11-30,5.300836,0.188653
1994-12-31,5.418739,0.184549
1995-1-31,5.416394,0.184627
1995-2-28,5.364736,0.186406
1995-3-31,5.457399,0.183248
1995-4-30,5.632776,0.177549
1995-5-31,5.564269,0.179753
1995-6-30,5.57041,0.179522
1995-7-31,5.609555,0.178269
1995-8-31,5.468607,0.182894
1995-9-30,5.469902,0.182825
1995-10-31,5.492875,0.182055
1995-11-30,5.435429,0.183981
1995-12-31,5.417392,0.184595
1996-1-31,5.519576,0.181182
1996-2-29,5.624822,0.177785
1996-3-31,5.684271,0.175935
1996-4-30,5.699218,0.175466
1996-5-31,5.724172,0.174701
1996-6-30,5.643563,0.177201
1996-7-31,5.755324,0.173759
1996-8-31,5.741452,0.174176
1996-9-30,5.803871,0.172302
1996-10-31,5.836839,0.17134
1996-11-30,5.911812,0.169155
1996-12-31,5.871995,0.170306
1997-1-31,5.835521,0.171385
1997-2-28,5.749659,0.173929
1997-3-31,5.810462,0.172111
1997-4-30,5.763021,0.173523
1997-5-31,5.750812,0.173892
1997-6-30,5.718538,0.174874
1997-7-31,5.496835,0.181984
1997-8-31,5.341465,0.187218
1997-9-30,5.289405,0.18906
1997-10-31,5.283753,0.189299
1997-11-30,5.187663,0.192772
1997-12-31,4.914248,0.203544
1998-1-31,4.813251,0.207805
1998-2-28,4.841887,0.206544
1998-3-31,4.756983,0.2103
1998-4-30,4.596348,0.217575
1998-5-31,4.476163,0.223445
1998-6-30,4.257327,0.234987
1998-7-31,4.308446,0.232124
1998-8-31,4.164537,0.240195
1998-9-30,4.189653,0.238743
1998-10-31,4.31561,0.231871
1998-11-30,4.420661,0.226225
1998-12-31,4.323461,0.231303
1999-1-31,4.462082,0.224121
1999-2-28,4.503005,0.222136
1999-3-31,4.406448,0.226951
1999-4-30,4.497993,0.222372
1999-5-31,4.57592,0.218615
1999-6-30,4.414313,0.226545
1999-7-31,4.356573,0.229548
1999-8-31,4.359349,0.22944
1999-9-30,4.33168,0.230889
1999-10-31,4.25931,0.234799
1999-11-30,4.24255,0.235715
1999-12-31,4.204985,0.237886
2000-1-31,4.242499,0.235781
2000-2-29,4.059662,0.246339
2000-3-31,4.054919,0.246648
2000-4-30,4.10337,0.243719
2000-5-31,3.893339,0.257051
2000-6-30,3.888715,0.257185
2000-7-31,3.812813,0.262285
2000-8-31,3.688064,0.271282
2000-9-30,3.453211,0.289676
2000-10-31,3.316198,0.301578
2000-11-30,3.304812,0.302609
2000-12-31,3.563221,0.28075
2001-1-31,3.676789,0.272013
2001-2-28,3.600025,0.277848
2001-3-31,3.46306,0.288891
2001-4-30,3.363552,0.297337
2001-5-31,3.491367,0.286438
2001-6-30,3.4312,0.291467
2001-7-31,3.380997,0.295789
2001-8-31,3.562863,0.280805
2001-9-30,3.4791,0.287697
2001-10-31,3.42733,0.291806
2001-11-30,3.439827,0.290737
2001-12-31,3.441982,0.290537
2002-1-31,3.512725,0.284703
2002-2-28,3.466711,0.288464
2002-3-31,3.576727,0.279638
2002-4-30,3.665755,0.272824
2002-5-31,3.809035,0.262674
2002-6-30,4.049298,0.246967
2002-7-31,3.990561,0.250656
2002-8-31,3.837314,0.260636
2002-9-30,3.891886,0.256951
2002-10-31,3.980807,0.251227
2002-11-30,4.122614,0.242583
2002-12-31,4.212686,0.237449
2003-1-31,4.466616,0.223933
2003-2-28,4.575701,0.218578
2003-3-31,4.597154,0.217549
2003-4-30,4.565049,0.219078
2003-5-31,4.776433,0.209389
2003-6-30,4.807772,0.208007
2003-7-31,4.849122,0.206251
2003-8-31,4.826031,0.207231
2003-9-30,4.815805,0.207708
2003-10-31,4.984824,0.200634
2003-11-30,5.191309,0.192687
2003-12-31,5.345994,0.18706
2004-1-31,5.565111,0.179715
2004-2-29,5.74119,0.174214
2004-3-31,5.48483,0.182405
2004-4-30,5.336526,0.187473
2004-5-31,5.095874,0.196314
2004-6-30,5.207225,0.192058
2004-7-31,5.350977,0.186928
2004-8-31,5.408309,0.184945
2004-9-30,5.447261,0.183603
2004-10-31,5.679551,0.176148
2004-11-30,5.783721,0.172943
2004-12-31,5.88353,0.170061
2005-1-31,5.832673,0.171467
2005-2-28,5.913814,0.169115
2005-3-31,6.046651,0.165422
2005-4-30,5.955618,0.167929
2005-5-31,5.954582,0.16797
2005-6-30,5.864211,0.170538
2005-7-31,5.595105,0.178742
2005-8-31,5.638402,0.177373
2005-9-30,5.662313,0.176635
2005-10-31,5.642942,0.17722
2005-11-30,5.575506,0.179371
2005-12-31,5.625391,0.177841
2006-1-31,5.546078,0.180323
2006-2-28,5.433956,0.184066
2006-3-31,5.125874,0.195294
2006-4-30,4.986134,0.200619
2006-5-31,5.066252,0.197414
2006-6-30,4.962555,0.201579
2006-7-31,4.926199,0.203018
2006-8-31,5.051554,0.197989
2006-9-30,5.189646,0.192725
2006-10-31,5.22236,0.191492
2006-11-30,5.258747,0.190167
2006-12-31,5.414483,0.184703
2007-1-31,5.412839,0.184759
2007-2-28,5.368586,0.186304
2007-3-31,5.40077,0.185206
2007-4-30,5.65907,0.176741
2007-5-31,5.631762,0.177581
2007-6-30,5.759723,0.17363
2007-7-31,5.959283,0.167836
2007-8-31,5.486094,0.182557
2007-9-30,5.394218,0.185519
2007-10-31,5.696642,0.175562
2007-11-30,5.660331,0.176699
2007-12-31,5.669977,0.176396
2008-1-31,5.594765,0.178767
2008-2-29,5.708487,0.175196
2008-3-31,5.670611,0.176365
2008-4-30,5.528093,0.180905
2008-5-31,5.425708,0.184326
2008-6-30,5.256049,0.190307
2008-7-31,5.159738,0.193848
2008-8-31,4.865283,0.205597
2008-9-30,4.626934,0.216194
2008-10-31,4.196142,0.239127
2008-11-30,3.876919,0.258399
2008-12-31,3.827191,0.261593
2009-1-31,3.792079,0.264411
2009-2-28,3.523293,0.283902
2009-3-31,3.62721,0.276532
2009-4-30,3.910095,0.255847
2009-5-31,4.098407,0.244232
2009-6-30,4.363799,0.229196
2009-7-31,4.397822,0.227466
2009-8-31,4.614282,0.216743
2009-9-30,4.800185,0.208407
2009-10-31,5.03111,0.198821
2009-11-30,4.972815,0.20114
2009-12-31,4.884218,0.204766
2010-1-31,4.956107,0.201834
2010-2-28,4.755428,0.210309
2010-3-31,4.796579,0.208498
2010-4-30,4.85569,0.205955
2010-5-31,4.781509,0.209341
2010-6-30,4.723504,0.21181
2010-7-31,4.823496,0.207405
2010-8-31,4.85528,0.206003
2010-9-30,4.905408,0.20387
2010-10-31,5.008605,0.199669
2010-11-30,5.143445,0.194482
2010-12-31,4.990919,0.200388
2011-1-31,5.05585,0.197806
2011-2-28,5.012938,0.199516
2011-3-31,4.867728,0.205465
2011-4-30,5.143578,0.194461
2011-5-31,5.177659,0.193169
2011-6-30,5.278702,0.189452
2011-7-31,5.463699,0.183097
2011-8-31,5.360575,0.186623
2011-9-30,5.202804,0.192394
2011-10-31,5.050719,0.198085
2011-11-30,4.902088,0.204129
2011-12-31,4.886124,0.204683
2012-1-31,5.028763,0.19892
2012-2-29,5.253929,0.190338
2012-3-31,5.183216,0.192944
2012-4-30,5.163452,0.193674
2012-5-31,4.896277,0.204352
2012-6-30,4.950042,0.202091
2012-7-31,5.09459,0.196297
2012-8-31,5.157612,0.193898
2012-9-30,5.172839,0.193347
2012-10-31,5.142661,0.194462
2012-11-30,5.111426,0.195652
2012-12-31,5.171303,0.193403
2013-1-31,5.203035,0.192199
2013-2-28,5.234979,0.191034
2013-3-31,5.150986,0.194145
2013-4-30,5.240752,0.190825
2013-5-31,5.07519,0.19714
2013-6-30,4.857629,0.205899
2013-7-31,4.834245,0.206901
2013-8-31,4.852188,0.206133
2013-9-30,4.973513,0.201189
2013-10-31,5.103456,0.195964
2013-11-30,5.046832,0.198165
2013-12-31,4.997743,0.200098
2014-1-31,5.025759,0.198987
2014-2-28,5.027956,0.198914
2014-3-31,5.257968,0.190231
2014-4-30,5.357191,0.186669
2014-5-31,5.369976,0.186232
2014-6-30,5.372668,0.186151
2014-7-31,5.338547,0.188181
2014-8-31,5.200065,0.192318
2014-9-30,5.005926,0.199844
2014-10-31,4.820154,0.207473
2014-11-30,4.797956,0.20844
2014-12-31,4.802203,0.208247
2015-1-31,4.755435,0.210376
2015-2-28,4.651414,0.215024
2015-3-31,4.660435,0.214617
2015-4-30,4.708986,0.212381
2015-5-31,4.58878,0.217998
2015-6-30,4.337313,0.23061
2015-7-31,4.128014,0.242277
2015-8-31,4.154814,0.240739
2015-9-30,4.036868,0.247728
2015-10-31,4.240807,0.2359
2015-11-30,4.180923,0.239205
2015-12-31,4.350896,0.229893
2016-1-31,4.307612,0.232204
2016-2-29,4.341839,0.230333
2016-3-31,4.382683,0.228193
2016-4-30,4.459912,0.224237
2016-5-31,4.440242,0.225228
2016-6-30,4.631515,0.215969
2016-7-31,4.768025,0.209775
2016-8-31,4.802692,0.208227
2016-9-30,4.872806,0.20523
2016-10-31,4.816953,0.207614
2016-11-30,4.886041,0.204683
2016-12-31,4.866258,0.205532
2017-1-31,4.908783,0.203757
2017-2-28,4.966872,0.201346
2017-3-31,4.829023,0.207092
2017-4-30,4.802407,0.208238
2017-5-31,4.784175,0.20904
2017-6-30,4.922051,0.203184
2017-7-31,4.987193,0.200528
2017-8-31,4.866398,0.205553
2017-9-30,4.764168,0.209925
2017-10-31,4.665004,0.214421
2017-11-30,4.561089,0.219255
2017-12-31,4.593786,0.217698
2018-1-31,4.663193,0.214454
2018-2-28,4.620074,0.216466
2018-3-31,4.587739,0.217979
2018-4-30,4.565115,0.219084
2018-5-31,4.4328,0.225599
2018-6-30,4.488066,0.222816
2018-7-31,4.563606,0.219154
2018-8-31,4.567071,0.218972
2018-9-30,4.526883,0.220917
2018-10-31,4.516536,0.221429
2018-11-30,4.699583,0.212817
2018-12-31,4.692335,0.213142
2019-1-31,4.604594,0.217179
2019-2-28,4.606312,0.217107
2019-3-31,4.585577,0.218082
2019-4-30,4.508051,0.221836
2019-5-31,4.498675,0.222292
2019-6-30,4.553282,0.21964
2019-7-31,4.595031,0.217639
2019-8-31,4.543625,0.220094
2019-9-30,4.511622,0.221669
2019-10-31,4.496787,0.222386
2019-11-30,4.490932,0.222682
2019-12-31,4.624246,0.216265
2020-1-31,4.578246,0.218448
2020-2-29,4.472295,0.223616
2020-3-31,4.253179,0.235322
2020-4-30,4.251472,0.235236
2020-5-31,4.329759,0.231005
2020-6-30,4.56629,0.219008
2020-7-31,4.617452,0.21658
2020-8-31,4.576443,0.218526
2020-9-30,4.543173,0.220137
2020-10-31,4.465341,0.223957
2020-11-30,4.534789,0.220548
2020-12-31,4.640837,0.215485
2021-1-31,4.632633,0.21595
2021-2-28,4.681952,0.213606
2021-3-31,4.645155,0.2153
2021-4-30,4.645545,0.215269
2021-5-31,4.64635,0.215227
2021-6-30,4.561899,0.219226
2021-7-31,4.524364,0.221029
2021-8-31,4.519446,0.221284
2021-9-30,4.560732,0.219283
2021-10-31,4.530466,0.220755
2021-11-30,4.477709,0.223395
2021-12-31,4.322585,0.231349
2022-1-31,4.284658,0.233439
2022-2-28,4.237245,0.23601
2022-3-31,4.360102,0.229386
2022-4-30,4.34093,0.230389
2022-5-31,4.286806,0.233297
2022-6-30,4.257373,0.234924
2022-7-31,4.16845,0.239921
2022-8-31,4.256654,0.234954
2022-9-30,4.165572,0.240128
2022-10-17,4.017268,0.248941
