"","date","Actual_counts"
"1","1921-06",2934
"2","1921-09",1808
"3","1921-12",3783
"4","1922-03",3801
"5","1922-06",1964
"6","1922-09",1565
"7","1922-12",2692
"8","1923-03",4032
"9","1923-06",1927
"10","1923-09",1733
"11","1923-12",3926
"12","1924-03",3631
"13","1924-06",1977
"14","1924-09",1638
"15","1924-12",4079
"16","1925-03",3618
"17","1925-06",2060
"18","1925-09",2054
"19","1925-12",4314
"20","1926-03",4954
"21","1926-06",2166
"22","1926-09",2230
"23","1926-12",4022
"24","1927-03",5021
"25","1927-06",1895
"26","1927-09",1769
"27","1927-12",4162
"28","1928-03",4611
"29","1928-06",1899
"30","1928-09",2415
"31","1928-12",4663
"32","1929-03",4322
"33","1929-06",2088
"34","1929-09",1863
"35","1929-12",4697
"36","1930-03",4028
"37","1930-06",2067
"38","1930-09",1614
"39","1930-12",3494
"40","1931-03",2974
"41","1931-06",1190
"42","1931-09",1053
"43","1931-12",2398
"44","1932-03",2321
"45","1932-06",1198
"46","1932-09",983
"47","1932-12",2781
"48","1933-03",3068
"49","1933-06",1438
"50","1933-09",1286
"51","1933-12",3163
"52","1934-03",3912
"53","1934-06",1585
"54","1934-09",1620
"55","1934-12",3763
"56","1935-03",4205
"57","1935-06",1793
"58","1935-09",1723
"59","1935-12",4116
"60","1936-03",5174
"61","1936-06",1929
"62","1936-09",2210
"63","1936-12",5077
"64","1937-03",5570
"65","1937-06",2386
"66","1937-09",2449
"67","1937-12",5626
"68","1938-03",6186
"69","1938-06",2604
"70","1938-09",2365
"71","1938-12",5269
"72","1939-03",6585
"73","1939-06",2886
"74","1939-09",2223
"75","1939-12",2457
"76","1940-03",2374
"77","1940-06",1467
"78","1940-09",1587
"79","1940-12",1964
"80","1941-03",1579
"81","1941-06",1013
"82","1941-09",748
"83","1941-12",1122
"84","1942-03",439
"85","1942-06",262
"86","1942-09",264
"87","1942-12",369
"88","1943-03",490
"89","1943-06",351
"90","1943-09",253
"91","1943-12",582
"92","1944-03",642
"93","1944-06",532
"94","1944-09",562
"95","1944-12",1717
"96","1945-03",829
"97","1945-06",714
"98","1945-09",827
"99","1945-12",1280
"100","1946-03",2439
"101","1946-06",1717
"102","1946-09",1645
"103","1946-12",2871
"104","1947-03",2960
"105","1947-06",2117
"106","1947-09",1868
"107","1947-12",3585
"108","1948-03",3907
"109","1948-06",2012
"110","1948-09",1724
"111","1948-12",3309
"112","1949-03",4674
"113","1949-06",2323
"114","1949-09",2163
"115","1949-12",4399
"116","1950-03",5831
"117","1950-06",2785
"118","1950-09",2446
"119","1950-12",5454
"120","1951-03",5749
"121","1951-06",2379
"122","1951-09",2689
"123","1951-12",5656
"124","1952-03",6426
"125","1952-06",3398
"126","1952-09",3004
"127","1952-12",5787
"128","1953-03",6476
"129","1953-06",3333
"130","1953-09",3065
"131","1953-12",5845
"132","1954-03",7263
"133","1954-06",3569
"134","1954-09",3170
"135","1954-12",6909
"136","1955-03",8298
"137","1955-06",3882
"138","1955-09",3790
"139","1955-12",7588
"140","1956-03",8419
"141","1956-06",4630
"142","1956-09",4243
"143","1956-12",9621
"144","1957-03",9485
"145","1957-06",4663
"146","1957-09",4969
"147","1957-12",9945
"148","1958-03",10195
"149","1958-06",5302
"150","1958-09",5236
"151","1958-12",10047
"152","1959-03",10588
"153","1959-06",5140
"154","1959-09",6233
"155","1959-12",12244
"156","1960-03",12940
"157","1960-06",5804
"158","1960-09",6417
"159","1960-12",13973
"160","1961-03",14730
"161","1961-06",7391
"162","1961-09",8976
"163","1961-12",17932
"164","1962-03",17389
"165","1962-06",8623
"166","1962-09",9618
"167","1962-12",21295
"168","1963-03",19349
"169","1963-06",9712
"170","1963-09",11854
"171","1963-12",24605
"172","1964-03",23533
"173","1964-06",11563
"174","1964-09",12770
"175","1964-12",28063
"176","1965-03",29639
"177","1965-06",13900
"178","1965-09",16789
"179","1965-12",33914
"180","1966-03",33413
"181","1966-06",17747
"182","1966-09",20068
"183","1966-12",36867
"184","1967-03",38189
"185","1967-06",21158
"186","1967-09",22762
"187","1967-12",37375
"188","1968-03",41893
"189","1968-06",21318
"190","1968-09",22930
"191","1968-12",43913
"192","1969-03",43741
"193","1969-06",25151
"194","1969-09",27162
"195","1969-12",52055
"196","1970-03",50623
"197","1970-06",30897
"198","1970-09",33718
"199","1970-12",62342
"200","1971-03",63912
"201","1971-06",40673
"202","1971-09",39677
"203","1971-12",75227
"204","1972-03",72003
"205","1972-06",41450
"206","1972-09",44471
"207","1972-12",84538
"208","1973-03",84185
"209","1973-06",53666
"210","1973-09",57402
"211","1973-12",102328
"212","1974-03",104848
"213","1974-06",62231
"214","1974-09",63627
"215","1974-12",118236
"216","1975-03",117100
"217","1975-06",66134
"218","1975-09",65736
"219","1975-12",128564
"220","1976-03",124152
"221","1976-06",64658
"222","1976-09",66480
"223","1976-12",128740
"224","1977-03",120344
"225","1977-06",68112
"226","1977-09",71448
"227","1977-12",129600
"228","1978-03",121780
"229","1978-06",67344
"230","1978-09",72932
"231","1978-12",144920
"232","1979-03",133548
"233","1979-06",73356
"234","1979-09",78206
"235","1979-12",147272
"236","1980-03",146361
"237","1980-06",80782
"238","1980-09",85413
"239","1980-12",152607
"240","1981-03",144654
"241","1981-06",87196
"242","1981-09",91234
"243","1981-12",154953
"244","1982-03",139198
"245","1982-06",91446
"246","1982-09",96101
"247","1982-12",154981
"248","1983-03",145130
"249","1983-06",91943
"250","1983-09",104777
"251","1983-12",166615
"252","1984-03",155106
"253","1984-06",111788
"254","1984-09",112025
"255","1984-12",188692
"256","1985-03",184490
"257","1985-06",132186
"258","1985-09",131970
"259","1985-12",220912
"260","1986-03",204005
"261","1986-06",137630
"262","1986-09",142314
"263","1986-12",249475
"264","1987-03",233790
"265","1987-06",158103
"266","1987-09",167888
"267","1987-12",284532
"268","1988-03",244969
"269","1988-06",161929
"270","1988-09",183720
"271","1988-12",274274
"272","1989-03",247599
"273","1989-06",168048
"274","1989-09",197716
"275","1989-12",287715
"276","1990-03",279952
"277","1990-06",190818
"278","1990-09",205750
"279","1990-12",299490
"280","1991-03",271004
"281","1991-06",176131
"282","1991-09",209846
"283","1991-12",306489
"284","1992-03",307248
"285","1992-06",199580
"286","1992-09",220942
"287","1992-12",327911
"288","1993-03",338124
"289","1993-06",218308
"290","1993-09",232737
"291","1993-12",367809
"292","1994-03",394464
"293","1994-06",240246
"294","1994-09",273880
"295","1994-12",413975
"296","1995-03",414902
"297","1995-06",264207
"298","1995-09",290605
"299","1995-12",439081
"300","1996-03",447945
"301","1996-06",293625
"302","1996-09",307712
"303","1996-12",479438
"304","1997-03",470566
"305","1997-06",283620
"306","1997-09",303872
"307","1997-12",439167
"308","1998-03",437939
"309","1998-06",277356
"310","1998-09",302823
"311","1998-12",466621
"312","1999-03",470759
"313","1999-06",299030
"314","1999-09",330065
"315","1999-12",507624
"316","2000-03",515170
"317","2000-06",340265
"318","2000-09",361686
"319","2000-12",571957
"320","2001-03",574432
"321","2001-06",376401
"322","2001-09",412438
"323","2001-12",546538
"324","2002-03",619454
"325","2002-06",377272
"326","2002-09",421513
"327","2002-12",626723
"328","2003-03",636915
"329","2003-06",365143
"330","2003-09",429335
"331","2003-12",674836
"332","2004-03",694113
"333","2004-06",451907
"334","2004-09",486614
"335","2004-12",715038
"336","2005-03",734104
"337","2005-06",468012
"338","2005-09",482863
"339","2005-12",697971
"340","2006-03",729951
"341","2006-06",466818
"342","2006-09",489200
"343","2006-12",735592
"344","2007-03",753520
"345","2007-06",479482
"346","2007-09",506659
"347","2007-12",726019
"348","2008-03",784834
"349","2008-06",462284
"350","2008-09",495927
"351","2008-12",715458
"352","2009-03",727050
"353","2009-06",472961
"354","2009-09",509723
"355","2009-12",748648
"356","2010-03",767770
"357","2010-06",475123
"358","2010-09",525142
"359","2010-12",757009
"360","2011-03",749365
"361","2011-06",469787
"362","2011-09",571933
"363","2011-12",810359
"364","2012-03",765851
"365","2012-06",487583
"366","2012-09",530906
"367","2012-12",780278
"368","2013-03",812610
"369","2013-06",513102
"370","2013-09",564058
"371","2013-12",827925
"372","2014-03",847172
"373","2014-06",547671
"374","2014-09",579034
"375","2014-12",883523
"376","2015-03",937673
"377","2015-06",591624
"378","2015-09",627847
"379","2015-12",974783
"380","2016-03",1061209
"381","2016-06",646551
"382","2016-09",704142
"383","2016-12",1088037
"384","2017-03",1104901
"385","2017-06",751124
"386","2017-09",733682
"387","2017-12",1144000
"388","2018-03",1191011
"389","2018-06",718234
"390","2018-09",755360
"391","2018-12",1198612
"392","2019-03",1195550
"393","2019-06",740276
"394","2019-09",768486
"395","2019-12",1184161
"396","2020-03",959044
"397","2020-06",7431
"398","2020-09",13782
"399","2020-12",16093
"400","2021-03",15384
"401","2021-06",141126
"402","2021-09",35195
"403","2021-12",15157
"404","2022-03",37892
"405","2022-06",221706
