"","X1","X2","X3","X4"
"1","","Actual Counts","Seasonally Adjusted","Counts Derived from a Sample"
"2","1921Q2","2,934","..","2,934"
"3","1921Q3","1,808","..","1,808"
"4","1921Q4","3,783","..","3,783"
"5","1922Q1","3,801","..","3,801"
"6","1922Q2","1,964","..","1,964"
"7","1922Q3","1,565","..","1,565"
"8","1922Q4","2,692","..","2,692"
"9","1923Q1","4,032","..","4,032"
"10","1923Q2","1,927","..","1,927"
"11","1923Q3","1,733","..","1,733"
"12","1923Q4","3,926","..","3,926"
"13","1924Q1","3,631","..","3,631"
"14","1924Q2","1,977","..","1,977"
"15","1924Q3","1,638","..","1,638"
"16","1924Q4","4,079","..","4,079"
"17","1925Q1","3,618","..","3,618"
"18","1925Q2","2,060","..","2,060"
"19","1925Q3","2,054","..","2,054"
"20","1925Q4","4,314","..","4,314"
"21","1926Q1","4,954","..","4,954"
"22","1926Q2","2,166","..","2,166"
"23","1926Q3","2,230","..","2,230"
"24","1926Q4","4,022","..","4,022"
"25","1927Q1","5,021","..","5,021"
"26","1927Q2","1,895","..","1,895"
"27","1927Q3","1,769","..","1,769"
"28","1927Q4","4,162","..","4,162"
"29","1928Q1","4,611","..","4,611"
"30","1928Q2","1,899","..","1,899"
"31","1928Q3","2,415","..","2,415"
"32","1928Q4","4,663","..","4,663"
"33","1929Q1","4,322","..","4,322"
"34","1929Q2","2,088","..","2,088"
"35","1929Q3","1,863","..","1,863"
"36","1929Q4","4,697","..","4,697"
"37","1930Q1","4,028","..","4,028"
"38","1930Q2","2,067","..","2,067"
"39","1930Q3","1,614","..","1,614"
"40","1930Q4","3,494","..","3,494"
"41","1931Q1","2,974","..","2,974"
"42","1931Q2","1,190","..","1,190"
"43","1931Q3","1,053","..","1,053"
"44","1931Q4","2,398","..","2,398"
"45","1932Q1","2,321","..","2,321"
"46","1932Q2","1,198","..","1,198"
"47","1932Q3","983","..","983"
"48","1932Q4","2,781","..","2,781"
"49","1933Q1","3,068","..","3,068"
"50","1933Q2","1,438","..","1,438"
"51","1933Q3","1,286","..","1,286"
"52","1933Q4","3,163","..","3,163"
"53","1934Q1","3,912","..","3,912"
"54","1934Q2","1,585","..","1,585"
"55","1934Q3","1,620","..","1,620"
"56","1934Q4","3,763","..","3,763"
"57","1935Q1","4,205","..","4,205"
"58","1935Q2","1,793","..","1,793"
"59","1935Q3","1,723","..","1,723"
"60","1935Q4","4,116","..","4,116"
"61","1936Q1","5,174","..","5,174"
"62","1936Q2","1,929","..","1,929"
"63","1936Q3","2,210","..","2,210"
"64","1936Q4","5,077","..","5,077"
"65","1937Q1","5,570","..","5,570"
"66","1937Q2","2,386","..","2,386"
"67","1937Q3","2,449","..","2,449"
"68","1937Q4","5,626","..","5,626"
"69","1938Q1","6,186","..","6,186"
"70","1938Q2","2,604","..","2,604"
"71","1938Q3","2,365","..","2,365"
"72","1938Q4","5,269","..","5,269"
"73","1939Q1","6,585","..","6,585"
"74","1939Q2","2,886","..","2,886"
"75","1939Q3","2,223","..","2,223"
"76","1939Q4","2,457","..","2,457"
"77","1940Q1","2,374","..","2,374"
"78","1940Q2","1,467","..","1,467"
"79","1940Q3","1,587","..","1,587"
"80","1940Q4","1,964","..","1,964"
"81","1941Q1","1,579","..","1,579"
"82","1941Q2","1,013","..","1,013"
"83","1941Q3","748","..","748"
"84","1941Q4","1,122","..","1,122"
"85","1942Q1","439","..","439"
"86","1942Q2","262","..","262"
"87","1942Q3","264","..","264"
"88","1942Q4","369","..","369"
"89","1943Q1","490","..","490"
"90","1943Q2","351","..","351"
"91","1943Q3","253","..","253"
"92","1943Q4","582","..","582"
"93","1944Q1","642","..","642"
"94","1944Q2","532","..","532"
"95","1944Q3","562","..","562"
"96","1944Q4","1,717","..","1,717"
"97","1945Q1","829","..","829"
"98","1945Q2","714","..","714"
"99","1945Q3","827","..","827"
"100","1945Q4","1,280","..","1,280"
"101","1946Q1","2,439","..","2,439"
"102","1946Q2","1,717","..","1,717"
"103","1946Q3","1,645","..","1,645"
"104","1946Q4","2,871","..","2,871"
"105","1947Q1","2,960","..","2,960"
"106","1947Q2","2,117","..","2,117"
"107","1947Q3","1,868","..","1,868"
"108","1947Q4","3,585","..","3,585"
"109","1948Q1","3,907","..","3,907"
"110","1948Q2","2,012","..","2,012"
"111","1948Q3","1,724","..","1,724"
"112","1948Q4","3,309","..","3,309"
"113","1949Q1","4,674","..","4,674"
"114","1949Q2","2,323","..","2,323"
"115","1949Q3","2,163","..","2,163"
"116","1949Q4","4,399","..","4,399"
"117","1950Q1","5,831","..","5,831"
"118","1950Q2","2,785","..","2,785"
"119","1950Q3","2,446","..","2,446"
"120","1950Q4","5,454","..","5,454"
"121","1951Q1","5,749","..","5,749"
"122","1951Q2","2,379","..","2,379"
"123","1951Q3","2,689","..","2,689"
"124","1951Q4","5,656","..","5,656"
"125","1952Q1","6,426","..","6,426"
"126","1952Q2","3,398","..","3,398"
"127","1952Q3","3,004","..","3,004"
"128","1952Q4","5,787","..","5,787"
"129","1953Q1","6,476","..","6,476"
"130","1953Q2","3,333","..","3,333"
"131","1953Q3","3,065","..","3,065"
"132","1953Q4","5,845","..","5,845"
"133","1954Q1","7,263","..","7,263"
"134","1954Q2","3,569","..","3,569"
"135","1954Q3","3,170","..","3,170"
"136","1954Q4","6,909","..","6,909"
"137","1955Q1","8,298","..","8,298"
"138","1955Q2","3,882","..","3,882"
"139","1955Q3","3,790","..","3,790"
"140","1955Q4","7,588","..","7,588"
"141","1956Q1","8,419","..","8,419"
"142","1956Q2","4,630","..","4,630"
"143","1956Q3","4,243","..","4,243"
"144","1956Q4","9,621","..","9,621"
"145","1957Q1","9,485","..","9,485"
"146","1957Q2","4,663","..","4,663"
"147","1957Q3","4,969","..","4,969"
"148","1957Q4","9,945","..","9,945"
"149","1958Q1","10,195","..","10,195"
"150","1958Q2","5,302","..","5,302"
"151","1958Q3","5,236","..","5,236"
"152","1958Q4","10,047","..","10,047"
"153","1959Q1","10,588","..","10,588"
"154","1959Q2","5,140","..","5,140"
"155","1959Q3","6,233","..","6,233"
"156","1959Q4","12,244","..","12,244"
"157","1960Q1","12,940","..","12,940"
"158","1960Q2","5,804","..","5,804"
"159","1960Q3","6,417","..","6,417"
"160","1960Q4","13,973","..","13,973"
"161","1961Q1","14,730","..","14,730"
"162","1961Q2","7,391","..","7,391"
"163","1961Q3","8,976","..","8,976"
"164","1961Q4","17,932","..","17,932"
"165","1962Q1","17,389","..","17,389"
"166","1962Q2","8,623","..","8,623"
"167","1962Q3","9,618","..","9,618"
"168","1962Q4","21,295","..","21,295"
"169","1963Q1","19,349","..","19,349"
"170","1963Q2","9,712","..","9,712"
"171","1963Q3","11,854","..","11,854"
"172","1963Q4","24,605","..","24,605"
"173","1964Q1","23,533","..","23,533"
"174","1964Q2","11,563","..","11,563"
"175","1964Q3","12,770","..","12,770"
"176","1964Q4","28,063","..","28,063"
"177","1965Q1","29,639","..","29,639"
"178","1965Q2","13,900","..","13,900"
"179","1965Q3","16,789","..","16,789"
"180","1965Q4","33,914","..","33,914"
"181","1966Q1","33,413","..","33,413"
"182","1966Q2","17,747","..","17,747"
"183","1966Q3","20,068","..","20,068"
"184","1966Q4","36,867","..","36,867"
"185","1967Q1","38,189","..","38,189"
"186","1967Q2","21,158","..","21,158"
"187","1967Q3","22,762","..","22,762"
"188","1967Q4","37,375","..","37,375"
"189","1968Q1","41,893","..","41,893"
"190","1968Q2","21,318","..","21,318"
"191","1968Q3","22,930","..","22,930"
"192","1968Q4","43,913","..","43,913"
"193","1969Q1","43,741","..","43,741"
"194","1969Q2","25,151","..","25,151"
"195","1969Q3","27,162","..","27,162"
"196","1969Q4","52,055","..","52,055"
"197","1970Q1","50,623","..","50,623"
"198","1970Q2","30,897","..","30,897"
"199","1970Q3","33,718","..","33,718"
"200","1970Q4","62,342","..","62,342"
"201","1971Q1","63,912","..","63,912"
"202","1971Q2","40,673","..","40,673"
"203","1971Q3","39,677","..","39,677"
"204","1971Q4","75,227","..","75,227"
"205","1972Q1","72,003","..","72,003"
"206","1972Q2","41,450","..","41,450"
"207","1972Q3","44,471","..","44,471"
"208","1972Q4","84,538","..","84,538"
"209","1973Q1","84,185","..","84,185"
"210","1973Q2","53,666","..","53,666"
"211","1973Q3","57,402","..","57,402"
"212","1973Q4","102,328","..","102,328"
"213","1974Q1","104,848","..","104,848"
"214","1974Q2","62,231","..","62,231"
"215","1974Q3","63,627","..","63,627"
"216","1974Q4","118,236","..","118,236"
"217","1975Q1","117,100","..","117,100"
"218","1975Q2","66,134","..","66,134"
"219","1975Q3","65,736","..","65,736"
"220","1975Q4","128,564","..","128,564"
"221","1976Q1","124,152","..","124,152"
"222","1976Q2","64,658","..","64,658"
"223","1976Q3","66,480","..","66,480"
"224","1976Q4","128,740","..","128,740"
"225","1977Q1","120,344","..","120,344"
"226","1977Q2","68,112","..","68,112"
"227","1977Q3","71,448","..","71,448"
"228","1977Q4","129,600","..","129,600"
"229","1978Q1","121,780","..","121,780"
"230","1978Q2","67,344","..","67,344"
"231","1978Q3","72,932","..","72,932"
"232","1978Q4","144,920","..","144,920"
"233","1979Q1","133,548","..","133,548"
"234","1979Q2","73,356","..","73,356"
"235","1979Q3","78,206","..","78,206"
"236","1979Q4","147,272","..","147,272"
"237","1980Q1","146,361","..","146,361"
"238","1980Q2","80,782","..","80,782"
"239","1980Q3","85,413","..","85,413"
"240","1980Q4","152,607","..","152,607"
"241","1981Q1","144,654","..","144,654"
"242","1981Q2","87,196","..","87,196"
"243","1981Q3","91,234","..","91,234"
"244","1981Q4","154,953","..","154,953"
"245","1982Q1","139,198","..","139,198"
"246","1982Q2","91,446","..","91,446"
"247","1982Q3","96,101","..","96,101"
"248","1982Q4","154,981","..","154,981"
"249","1983Q1","145,130","..","145,130"
"250","1983Q2","91,943","..","91,943"
"251","1983Q3","104,777","..","104,777"
"252","1983Q4","166,615","..","166,615"
"253","1984Q1","155,106","..","155,106"
"254","1984Q2","111,788","..","111,788"
"255","1984Q3","112,025","..","112,025"
"256","1984Q4","188,692","..","188,692"
"257","1985Q1","184,490","..","184,490"
"258","1985Q2","132,186","..","132,186"
"259","1985Q3","131,970","..","131,970"
"260","1985Q4","220,912","..","220,912"
"261","1986Q1","204,005","..","204,005"
"262","1986Q2","137,630","..","137,630"
"263","1986Q3","142,314","..","142,314"
"264","1986Q4","249,475","..","249,475"
"265","1987Q1","233,790","..","233,790"
"266","1987Q2","158,103","..","158,103"
"267","1987Q3","167,888","..","167,888"
"268","1987Q4","284,532","..","284,532"
"269","1988Q1","244,969","..","244,969"
"270","1988Q2","161,929","..","161,929"
"271","1988Q3","183,720","..","183,720"
"272","1988Q4","274,274","..","274,274"
"273","1989Q1","247,599","..","247,599"
"274","1989Q2","168,048","..","168,048"
"275","1989Q3","197,716","..","197,716"
"276","1989Q4","287,715","..","287,715"
"277","1990Q1","279,952","..","279,952"
"278","1990Q2","190,818","..","190,818"
"279","1990Q3","205,750","..","205,750"
"280","1990Q4","299,490","..","299,490"
"281","1991Q1","271,004","..","271,004"
"282","1991Q2","176,131","..","176,131"
"283","1991Q3","209,846","..","209,846"
"284","1991Q4","306,489","..","306,489"
"285","1992Q1","307,248","..","307,248"
"286","1992Q2","199,580","..","199,580"
"287","1992Q3","220,942","..","220,942"
"288","1992Q4","327,911","..","327,911"
"289","1993Q1","338,124","..","338,124"
"290","1993Q2","218,308","..","218,308"
"291","1993Q3","232,737","..","232,737"
"292","1993Q4","367,809","..","367,809"
"293","1994Q1","394,464","..","394,464"
"294","1994Q2","240,246","..","240,246"
"295","1994Q3","273,880","..","273,880"
"296","1994Q4","413,975","..","413,975"
"297","1995Q1","414,902","..","414,902"
"298","1995Q2","264,207","..","264,207"
"299","1995Q3","290,605","..","290,605"
"300","1995Q4","439,081","..","439,081"
"301","1996Q1","447,945","370,250","447,945"
"302","1996Q2","293,625","387,360","293,625"
"303","1996Q3","307,712","379,980","307,712"
"304","1996Q4","479,438","392,230","479,438"
"305","1997Q1","470,566","389,110","470,566"
"306","1997Q2","283,620","373,680","283,620"
"307","1997Q3","303,872","375,530","303,744"
"308","1997Q4","439,167","359,230","439,253"
"309","1998Q1","437,939","362,280","438,149"
"310","1998Q2","277,356","365,190","277,247"
"311","1998Q3","302,823","373,550","302,712"
"312","1998Q4","466,621","382,660","466,404"
"313","1999Q1","470,759","388,980","470,961"
"314","1999Q2","299,030","393,530","298,935"
"315","1999Q3","330,065","406,620","330,141"
"316","1999Q4","507,624","417,530","507,204"
"317","2000Q1","515,170","424,370","512,708"
"318","2000Q2","340,265","449,050","340,471"
"319","2000Q3","361,686","444,200","362,037"
"320","2000Q4","571,957","472,090","571,549"
"321","2001Q1","574,432","471,840","574,397"
"322","2001Q2","376,401","497,350","376,375"
"323","2001Q3","412,438","506,250","412,354"
"324","2001Q4","546,538","451,990","546,255"
"325","2002Q1","619,454","507,750","620,554"
"326","2002Q2","377,272","498,900","377,038"
"327","2002Q3","421,513","516,400","421,422"
"328","2002Q4","626,723","520,340","626,050"
"329","2003Q1","636,915","520,890","636,622"
"330","2003Q2","365,143","481,760","364,740"
"331","2003Q3","429,335","526,230","428,844"
"332","2003Q4","674,836","561,930","674,214"
"333","2004Q1","694,113","567,070","693,501"
"334","2004Q2","451,907","593,880","451,570"
"335","2004Q3","486,614","596,830","481,518"
"336","2004Q4","715,038","596,910","707,564"
"337","2005Q1","734,104","600,070","726,739"
"338","2005Q2","468,012","611,400","463,676"
"339","2005Q3","482,863","592,980","479,727"
"340","2005Q4","697,971","583,290","695,387"
"341","2006Q1","729,951","597,960","723,501"
"342","2006Q2","466,818","606,770","464,744"
"343","2006Q3","489,200","600,120","488,151"
"344","2006Q4","735,592","615,870","732,492"
"345","2007Q1","753,520","617,740","750,281"
"346","2007Q2","479,482","622,980","477,600"
"347","2007Q3","506,659","619,660","504,735"
"348","2007Q4","726,019","607,640","722,668"
"349","2008Q1","784,834","644,480","781,555"
"350","2008Q2","462,284","602,870","461,287"
"351","2008Q3","495,927","603,660","493,042"
"352","2008Q4","715,458","597,140","711,351"
"353","2009Q1","727,050","599,120","723,872"
"354","2009Q2","472,961","619,650","470,630"
"355","2009Q3","509,723","617,300","507,231"
"356","2009Q4","748,648","622,870","745,799"
"357","2010Q1","767,770","635,180","763,321"
"358","2010Q2","475,123","624,180","473,220"
"359","2010Q3","525,142","633,990","522,792"
"360","2010Q4","757,009","628,740","751,426"
"361","2011Q1","749,365","621,070","747,320"
"362","2011Q2","469,787","617,420","468,284"
"363","2011Q3","571,933","691,070","570,096"
"364","2011Q4","810,359","672,920","808,496"
"365","2012Q1","765,851","633,940","763,984"
"366","2012Q2","487,583","639,760","485,824"
"367","2012Q3","530,906","644,730","528,480"
"368","2012Q4","780,278","648,930","776,496"
"369","2013Q1","812,610","669,160","809,008"
"370","2013Q2","513,102","672,240","511,808"
"371","2013Q3","564,058","690,500","563,552"
"372","2013Q4","827,925","689,830","826,048"
"373","2014Q1","847,172","693,170","845,920"
"374","2014Q2","547,671","715,720","547,104"
"375","2014Q3","579,034","716,260","578,272"
"376","2014Q4","883,523","736,780","882,224"
"377","2015Q1","937,673","762,110","936,800"
"378","2015Q2","591,624","772,640","590,736"
"379","2015Q3","627,847","784,690","627,328"
"380","2015Q4","974,783","811,130","974,448"
"381","2016Q1","1,061,209","859,420","1,061,088"
"382","2016Q2","646,551","844,740","646,832"
"383","2016Q3","704,142","887,980","702,352"
"384","2016Q4","1,088,037","899,450","1,084,064"
"385","2017Q1","1,104,901","895,780","1,100,480"
"386","2017Q2","751,124","983,360","748,848"
"387","2017Q3","733,682","930,070","732,720"
"388","2017Q4","1,144,000","938,050","1,141,296"
"389","2018Q1","1,191,011","970,320","1,189,248"
"390","2018Q2","718,234","940,790","716,864"
"391","2018Q3","755,360","960,330","753,664"
"392","2018Q4","1,198,612","975,970","1,197,940"
"393","2019Q1","1,195,550","979,280","1,195,550"
"394","2019Q2","740,276","968,910","740,276"
"395","2019Q3","768,486","978,150","768,486"
"396","2019Q4","1,184,161","961,570","1,184,161"
"397","2020Q1","959,044","787,690","959,044"
"398","2020Q2","7,431","7,431","7,431"
"399","2020Q3","13,782","13,782","13,782"
"400","2020Q4","16,093","16,093","16,093"
"401","2021Q1","15,384","15,384","15,384"
"402","2021Q2","141,126","141,126","141,126"
"403","2021Q3","35,195","35,195","35,195"
"404","2021Q4","15,157","15,157","15,157"
"405","2022Q1","37,892","37,892","37,892"
"406","2022Q2","221,706","221,706","221,706"
